sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,1,9
25,3,10
30,4,11
35,6,12
40,9,11
45,9,14
50,12,13
55,14,14
60,19,11
65,22,11
70,26,9
75,27,11
80,30,10
85,30,13
90,33,12
95,35,13
100,37,13
105,39,14
110,42,13
115,46,12
120,47,13
125,48,15
130,52,13
135,53,15
140,56,14
