sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,5,8
30,9,6
35,9,9
40,10,10
45,12,11
50,14,11
55,17,11
60,19,11
65,23,10
70,24,11
75,27,11
80,30,10
85,33,10
90,36,9
95,39,9
100,41,9
105,44,9
110,46,9
115,46,12
120,48,12
125,48,15
130,51,14
135,56,12
140,58,12
