sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,8,5
30,8,7
35,9,9
40,11,9
45,12,11
50,12,13
55,13,15
60,14,16
65,17,16
70,17,18
75,18,20
80,20,20
85,22,21
90,26,19
95,28,20
100,29,21
105,30,23
110,33,22
115,35,23
120,37,23
125,40,23
130,40,25
135,40,28
140,43,27
