sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,3,10
30,5,10
35,9,9
40,11,9
45,12,11
50,15,10
55,16,12
60,20,10
65,23,10
70,24,11
75,25,13
80,26,14
85,31,12
90,33,12
95,35,13
100,36,14
105,37,16
110,39,16
115,42,16
120,45,15
125,48,15
130,48,17
135,49,19
140,50,20
