sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,7,3
25,9,4
30,9,6
35,12,6
40,13,7
45,13,10
50,16,9
55,17,11
60,17,13
65,18,15
70,19,16
75,22,16
80,23,17
85,24,19
90,25,20
95,28,20
100,32,18
105,35,18
110,39,16
115,40,18
120,42,18
125,42,21
130,45,20
135,47,21
140,49,21
