sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,10,5
35,13,5
40,13,7
45,16,7
50,20,5
55,20,8
60,22,8
65,24,9
70,26,9
75,29,9
80,30,10
85,34,9
90,35,10
95,39,9
100,41,9
105,46,7
110,49,6
115,52,6
120,52,8
125,54,9
130,56,9
135,56,12
140,56,14
