sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,9,6
35,11,7
40,14,6
45,14,9
50,15,10
55,17,11
60,19,11
65,20,13
70,21,14
75,23,15
80,23,17
85,24,19
90,30,15
95,33,15
100,35,15
105,38,15
110,40,15
115,43,15
120,46,14
125,47,16
130,50,15
135,51,17
140,54,16
