sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,3,2
15,3,5
20,5,5
25,7,6
30,9,6
35,13,5
40,15,5
45,20,3
50,21,4
55,24,4
60,26,4
65,28,5
70,31,4
75,33,5
80,36,4
85,37,6
90,39,6
95,41,7
100,43,7
105,45,8
110,46,9
115,51,7
120,52,8
125,56,7
130,57,8
135,59,9
140,60,10
