sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,3,7
25,3,10
30,3,12
35,7,11
40,9,11
45,10,13
50,11,14
55,14,14
60,16,14
65,17,16
70,18,17
75,20,18
80,22,18
85,23,20
90,25,20
95,28,20
100,30,20
105,33,20
110,35,20
115,35,23
120,35,25
125,38,25
130,38,27
135,39,29
140,42,28
