sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,5,3
20,5,5
25,5,8
30,5,10
35,6,12
40,6,14
45,6,17
50,7,18
55,7,21
60,7,23
65,9,24
70,10,25
75,12,26
80,13,27
85,15,28
90,17,28
95,19,29
100,20,30
105,22,31
110,23,32
115,24,34
120,26,34
125,28,35
130,30,35
135,32,36
140,32,38
