sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,6,9
35,10,8
40,11,9
45,12,11
50,15,10
55,17,11
60,20,10
65,21,12
70,25,10
75,29,9
80,32,8
85,34,9
90,38,7
95,38,10
100,42,8
105,43,10
110,44,11
115,45,13
120,48,12
125,50,13
130,53,12
135,55,13
140,57,13
