completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
14,2,4,10,3
15,1,2,13,3
15,3,6,9,3
16,5,10,6,3
18,4,8,10,3
20,6,12,8,3
23,8,16,7,3
25,10,20,5,3
28,7,14,14,3
29,11,22,7,3
36,15,30,6,3
37,12,24,13,3
37,13,26,11,3
42,9,18,24,3
42,16,32,10,3
45,20,40,5,3
47,19,38,9,3
49,21,42,7,3
58,24,48,10,3
58,23,46,12,3
62,17,34,28,3
63,14,28,35,3
64,29,58,6,3
64,18,36,28,3
71,26,52,19,3
76,22,44,32,3
76,31,62,14,3
78,35,70,8,3
80,33,66,14,3
82,36,72,10,3
83,25,50,33,3
85,32,64,21,3
88,27,54,34,3
91,37,74,17,3
92,28,56,36,3
95,38,76,19,3
102,43,86,16,3
103,41,82,21,3
105,42,84,21,3
105,40,80,25,3
115,49,98,17,3
117,45,90,27,3
117,34,68,49,3
118,44,88,30,3
119,48,96,23,3
121,51,102,19,3
124,47,94,30,3
126,46,92,34,3
131,53,106,25,3
133,59,118,15,3
133,30,60,73,3
135,55,110,25,3
136,52,104,32,3
138,56,112,26,3
140,58,116,24,3
