sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,6,7
30,7,8
35,10,8
40,12,8
45,14,9
50,16,9
55,17,11
60,20,10
65,20,13
70,22,13
75,23,15
80,26,14
85,31,12
90,32,13
95,34,14
100,36,14
105,38,15
110,43,12
115,45,13
120,47,13
125,47,16
130,48,17
135,52,16
140,53,17
