sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,6,7
30,6,9
35,7,11
40,8,12
45,10,13
50,10,15
55,10,18
60,12,18
65,13,20
70,15,20
75,19,19
80,22,18
85,23,20
90,24,21
95,27,21
100,30,20
105,33,20
110,36,19
115,37,21
120,39,21
125,40,23
130,43,22
135,46,22
140,46,24
