sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,7,8
35,10,8
40,13,7
45,15,8
50,17,8
55,17,11
60,19,11
65,20,13
70,22,13
75,24,14
80,24,16
85,27,16
90,28,17
95,29,19
100,31,19
105,33,20
110,34,21
115,35,23
120,38,22
125,40,23
130,43,22
135,47,21
140,48,22
