sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,4,6
25,5,8
30,6,9
35,9,9
40,10,10
45,10,13
50,12,13
55,14,14
60,16,14
65,18,15
70,19,16
75,22,16
80,25,15
85,30,13
90,31,14
95,36,12
100,38,12
105,41,12
110,45,10
115,46,12
120,49,11
125,51,12
130,55,10
135,58,10
140,60,10
