completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
12,2,4,8,3
14,0,0,14,3
20,4,8,12,3
22,5,10,12,3
24,8,16,8,3
26,3,6,20,3
27,11,22,5,3
30,7,14,16,3
32,10,20,12,3
33,6,12,21,3
33,9,18,15,3
36,12,24,12,3
42,14,28,14,3
42,13,26,16,3
47,15,30,17,3
53,20,40,13,3
57,22,44,13,3
61,16,32,29,3
62,24,48,14,3
63,17,34,29,3
64,19,38,26,3
66,23,46,20,3
66,18,36,30,3
67,29,58,9,3
67,28,56,11,3
69,25,50,19,3
71,26,52,19,3
74,30,60,14,3
74,21,42,32,3
82,27,54,28,3
84,31,62,22,3
87,35,70,17,3
88,40,80,8,3
90,38,76,14,3
95,34,68,27,3
97,42,84,13,3
98,33,66,32,3
99,44,88,11,3
100,41,82,18,3
101,45,90,11,3
103,39,78,25,3
104,37,74,30,3
105,32,64,41,3
111,47,94,17,3
112,36,72,40,3
116,48,96,20,3
118,51,102,16,3
120,58,116,4,3
124,50,100,24,3
126,43,86,40,3
127,61,122,5,3
133,56,112,21,3
133,54,108,25,3
137,57,114,23,3
138,60,120,18,3
138,55,110,28,3
