completion_time,task_id,start_time,process_time,num_operations
12,2,4,8,3
13,1,2,11,3
15,3,6,9,3
19,4,8,11,3
24,5,10,14,3
32,6,12,20,3
37,12,24,13,3
37,11,22,15,3
39,8,16,23,3
40,0,0,40,3
40,14,28,12,3
42,7,14,28,3
47,16,32,15,3
47,9,18,29,3
48,19,38,10,3
48,20,40,8,3
49,17,34,15,3
57,26,52,5,3
61,24,48,13,3
61,21,42,19,3
65,22,44,21,3
69,13,26,43,3
70,10,20,50,3
75,15,30,45,3
76,35,70,6,3
77,18,36,41,3
81,27,54,27,3
85,25,50,35,3
88,31,62,26,3
90,30,60,30,3
91,28,56,35,3
95,44,88,7,3
100,37,74,26,3
100,23,46,54,3
103,42,84,19,3
103,32,64,39,3
104,29,58,46,3
107,38,76,31,3
112,46,92,20,3
112,40,80,32,3
117,36,72,45,3
118,55,110,8,3
121,51,102,19,3
121,39,78,43,3
123,59,118,5,3
124,33,66,58,3
125,47,94,31,3
126,41,82,44,3
128,54,108,20,3
129,49,98,31,3
133,45,90,43,3
139,65,130,9,3
