sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,6,7
30,8,7
35,8,10
40,9,11
45,13,10
50,15,10
55,16,12
60,20,10
65,23,10
70,23,12
75,24,14
80,29,11
85,31,12
90,33,12
95,34,14
100,37,13
105,37,16
110,37,18
115,39,19
120,42,18
125,42,21
130,45,20
135,47,21
140,49,21
