sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,4,6
25,5,8
30,9,6
35,10,8
40,10,10
45,12,11
50,14,11
55,14,14
60,16,14
65,19,14
70,21,14
75,22,16
80,24,16
85,26,17
90,29,16
95,30,18
100,33,17
105,34,19
110,34,21
115,35,23
120,37,23
125,39,24
130,42,23
135,43,25
140,43,27
