sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,5,5
25,6,7
30,8,7
35,11,7
40,14,6
45,14,9
50,17,8
55,18,10
60,20,10
65,22,11
70,23,12
75,25,13
80,28,12
85,31,12
90,35,10
95,36,12
100,38,12
105,38,15
110,39,16
115,42,16
120,43,17
125,44,19
130,46,19
135,48,20
140,51,19
