completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
9,2,4,5,3
10,0,0,10,3
14,4,8,6,3
21,6,12,9,3
24,3,6,18,3
26,8,16,10,3
32,7,14,18,3
33,5,10,23,3
37,14,28,9,3
41,11,22,19,3
46,10,20,26,3
46,15,30,16,3
50,19,38,12,3
52,20,40,12,3
53,17,34,19,3
57,22,44,13,3
58,18,36,22,3
60,9,18,42,3
64,12,24,40,3
71,30,60,11,3
74,24,48,26,3
75,31,62,13,3
78,34,68,10,3
78,27,54,24,3
82,21,42,40,3
83,28,56,27,3
84,13,26,58,3
85,32,64,21,3
94,35,70,24,3
95,37,74,21,3
96,38,76,20,3
96,23,46,50,3
98,16,32,66,3
110,52,104,6,3
114,55,110,4,3
117,29,58,59,3
121,43,86,35,3
122,39,78,44,3
126,36,72,54,3
129,53,106,23,3
134,64,128,6,3
135,54,108,27,3
