completion_time,task_id,start_time,process_time,num_operations
12,4,8,4,3
16,3,6,10,3
16,1,2,14,3
17,2,4,13,3
27,5,10,17,3
30,7,14,16,3
32,11,22,10,3
34,0,0,34,3
35,6,12,23,3
36,9,18,18,3
37,10,20,17,3
38,12,24,14,3
40,16,32,8,3
47,15,30,17,3
53,23,46,7,3
54,19,38,16,3
56,13,26,30,3
58,18,36,22,3
64,21,42,22,3
68,8,16,52,3
69,14,28,41,3
70,17,34,36,3
72,22,44,28,3
75,24,48,27,3
80,33,66,14,3
83,34,68,15,3
86,20,40,46,3
87,32,64,23,3
90,28,56,34,3
91,36,72,19,3
93,30,60,33,3
99,29,58,41,3
102,38,76,26,3
104,27,54,50,3
108,43,86,22,3
108,26,52,56,3
109,25,50,59,3
110,40,80,30,3
113,44,88,25,3
113,47,94,19,3
116,35,70,46,3
118,41,82,36,3
120,57,114,6,3
126,60,120,6,3
128,45,90,38,3
130,31,62,68,3
132,46,92,40,3
139,39,78,61,3
