sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,4,6
25,6,7
30,7,8
35,12,6
40,14,6
45,17,6
50,18,7
55,18,10
60,20,10
65,22,11
70,23,12
75,25,13
80,28,12
85,32,11
90,36,9
95,38,10
100,39,11
105,40,13
110,41,14
115,43,15
120,44,16
125,46,17
130,47,18
135,50,18
140,53,17
