sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,2,8
25,2,11
30,3,12
35,3,15
40,4,16
45,7,16
50,9,16
55,14,14
60,16,14
65,16,17
70,17,18
75,19,19
80,21,19
85,24,19
90,26,19
95,27,21
100,28,22
105,29,24
110,30,25
115,32,26
120,35,25
125,37,26
130,38,27
135,39,29
140,40,30
