sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,5,8
30,6,9
35,6,12
40,7,13
45,10,13
50,10,15
55,12,16
60,14,16
65,15,18
70,15,20
75,17,21
80,18,22
85,20,23
90,21,24
95,22,26
100,22,28
105,24,29
110,26,29
115,28,30
120,29,31
125,32,31
130,34,31
135,37,31
140,38,32
