sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,4,6
25,5,8
30,5,10
35,6,12
40,7,13
45,8,15
50,9,16
55,12,16
60,16,14
65,20,13
70,22,13
75,23,15
80,23,17
85,24,19
90,27,18
95,29,19
100,30,20
105,31,22
110,34,21
115,35,23
120,37,23
125,39,24
130,39,26
135,40,28
140,40,30
