sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,3,7
25,4,9
30,6,9
35,8,10
40,9,11
45,13,10
50,13,12
55,17,11
60,21,9
65,23,10
70,25,10
75,27,11
80,31,9
85,34,9
90,37,8
95,39,9
100,41,9
105,42,11
110,43,12
115,46,12
120,48,12
125,49,14
130,51,14
135,53,15
140,54,16
