sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,5,5
25,8,5
30,10,5
35,11,7
40,13,7
45,16,7
50,17,8
55,19,9
60,22,8
65,25,8
70,27,8
75,29,9
80,31,9
85,37,6
90,38,7
95,39,9
100,43,7
105,44,9
110,45,10
115,49,9
120,49,11
125,51,12
130,54,11
135,56,12
140,57,13
