sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,7,6
30,9,6
35,9,9
40,11,9
45,16,7
50,17,8
55,18,10
60,20,10
65,25,8
70,26,9
75,28,10
80,29,11
85,35,8
90,36,9
95,38,10
100,39,11
105,41,12
110,42,13
115,43,15
120,45,15
125,49,14
130,53,12
135,54,14
140,56,14
