sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,8,5
30,10,5
35,12,6
40,12,8
45,14,9
50,16,9
55,19,9
60,19,11
65,21,12
70,24,11
75,26,12
80,26,14
85,29,14
90,30,15
95,32,16
100,34,16
105,36,17
110,38,17
115,40,18
120,43,17
125,45,18
130,49,16
135,51,17
140,53,17
