sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,7,6
30,8,7
35,11,7
40,13,7
45,15,8
50,16,9
55,20,8
60,21,9
65,21,12
70,24,11
75,25,13
80,27,13
85,29,14
90,30,15
95,33,15
100,33,17
105,35,18
110,38,17
115,40,18
120,42,18
125,46,17
130,48,17
135,49,19
140,53,17
