sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,3,5
20,6,4
25,6,7
30,9,6
35,10,8
40,10,10
45,14,9
50,17,8
55,21,7
60,23,7
65,24,9
70,29,6
75,31,7
80,32,8
85,36,7
90,40,5
95,40,8
100,44,6
105,47,6
110,49,6
115,50,8
120,52,8
125,56,7
130,58,7
135,60,8
140,62,8
