sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,2,6
20,2,8
25,4,9
30,4,11
35,4,14
40,6,14
45,8,15
50,9,16
55,12,16
60,14,16
65,18,15
70,19,16
75,20,18
80,23,17
85,23,20
90,26,19
95,28,20
100,32,18
105,37,16
110,41,14
115,42,16
120,42,18
125,44,19
130,47,18
135,48,20
140,53,17
