sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,4,9
30,4,11
35,8,10
40,8,12
45,11,12
50,12,13
55,14,14
60,16,14
65,18,15
70,18,17
75,19,19
80,20,20
85,22,21
90,22,23
95,24,24
100,25,25
105,26,27
110,27,28
115,32,26
120,33,27
125,34,29
130,35,30
135,37,31
140,39,31
