completion_time,task_id,start_time,process_time,num_operations
12,3,6,6,3
14,2,4,10,3
16,0,0,16,3
20,4,8,12,3
24,1,2,22,3
27,6,12,15,3
29,5,10,19,3
31,9,18,13,3
33,10,20,13,3
36,14,28,8,3
37,13,26,11,3
38,8,16,22,3
41,7,14,27,3
43,20,40,3,3
45,11,22,23,3
46,18,36,10,3
47,15,30,17,3
49,12,24,25,3
50,19,38,12,3
51,16,32,19,3
54,22,44,10,3
55,21,42,13,3
61,28,56,5,3
63,26,52,11,3
65,27,54,11,3
71,24,48,23,3
74,29,58,16,3
76,32,64,12,3
76,30,60,16,3
77,33,66,11,3
80,34,68,12,3
83,35,70,13,3
84,25,50,34,3
88,23,46,42,3
89,36,72,17,3
90,17,34,56,3
92,39,78,14,3
92,31,62,30,3
98,37,74,24,3
99,42,84,15,3
100,43,86,14,3
108,44,88,20,3
108,40,80,28,3
117,51,102,15,3
117,50,100,17,3
121,54,108,13,3
124,47,94,30,3
124,48,96,28,3
126,52,104,22,3
129,53,106,23,3
132,60,120,12,3
132,45,90,42,3
140,56,112,28,3
