sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,3,7
25,9,4
30,10,5
35,10,8
40,10,10
45,12,11
50,14,11
55,15,13
60,18,12
65,19,14
70,19,16
75,19,19
80,21,19
85,22,21
90,24,21
95,27,21
100,30,20
105,32,21
110,35,20
115,37,21
120,38,22
125,41,22
130,45,20
135,47,21
140,48,22
