sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,4,6
25,7,6
30,10,5
35,11,7
40,11,9
45,15,8
50,17,8
55,18,10
60,19,11
65,23,10
70,23,12
75,26,12
80,28,12
85,32,11
90,34,11
95,37,11
100,39,11
105,40,13
110,41,14
115,42,16
120,44,16
125,46,17
130,50,15
135,52,16
140,53,17
