sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,3,10
30,3,12
35,4,14
40,7,13
45,10,13
50,11,14
55,14,14
60,19,11
65,20,13
70,21,14
75,21,17
80,25,15
85,26,17
90,28,17
95,28,20
100,31,19
105,33,20
110,34,21
115,35,23
120,37,23
125,40,23
130,42,23
135,42,26
140,46,24
