completion_time,task_id,start_time,process_time,num_operations
9,2,4,5,3
11,0,0,11,3
11,1,2,9,3
18,4,8,10,3
25,7,14,11,3
26,5,10,16,3
31,10,20,11,3
33,9,18,15,3
35,8,16,19,3
36,13,26,10,3
39,6,12,27,3
42,12,24,18,3
43,3,6,37,3
54,14,28,26,3
56,20,40,16,3
58,11,22,36,3
59,19,38,21,3
61,26,52,9,3
70,15,30,40,3
73,24,48,25,3
74,21,42,32,3
76,25,50,26,3
77,31,62,15,3
83,22,44,39,3
85,28,56,29,3
88,17,34,54,3
91,23,46,45,3
95,27,54,41,3
96,36,72,24,3
96,38,76,20,3
97,16,32,65,3
98,18,36,62,3
100,30,60,40,3
104,40,80,24,3
105,39,78,27,3
106,29,58,48,3
107,47,94,13,3
108,44,88,20,3
111,32,64,47,3
112,37,74,38,3
114,43,86,28,3
121,41,82,39,3
121,52,104,17,3
125,35,70,55,3
129,48,96,33,3
130,50,100,30,3
133,57,114,19,3
136,56,112,24,3
136,46,92,44,3
137,54,108,29,3
