sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,4,9
30,5,10
35,6,12
40,8,12
45,10,13
50,12,13
55,15,13
60,16,14
65,19,14
70,21,14
75,23,15
80,25,15
85,28,15
90,31,14
95,32,16
100,35,15
105,39,14
110,39,16
115,41,17
120,43,17
125,44,19
130,46,19
135,49,19
140,50,20
