sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,4,6
25,7,6
30,7,8
35,8,10
40,10,10
45,12,11
50,15,10
55,16,12
60,19,11
65,22,11
70,23,12
75,25,13
80,27,13
85,29,14
90,30,15
95,30,18
100,33,17
105,33,20
110,35,20
115,36,22
120,38,22
125,40,23
130,41,24
135,42,26
140,44,26
