completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
17,3,6,11,3
27,5,10,17,3
28,9,18,10,3
28,7,14,14,3
28,1,2,26,3
33,13,26,7,3
36,4,8,28,3
43,6,12,31,3
44,2,4,40,3
45,12,24,21,3
51,15,30,21,3
51,18,36,15,3
55,10,20,35,3
56,17,34,22,3
57,11,22,35,3
62,20,40,22,3
68,24,48,20,3
68,14,28,40,3
71,19,38,33,3
74,16,32,42,3
82,23,46,36,3
84,27,54,30,3
86,25,50,36,3
87,39,78,9,3
88,33,66,22,3
91,8,16,75,3
95,21,42,53,3
95,36,72,23,3
96,45,90,6,3
98,28,56,42,3
100,47,94,6,3
101,34,68,33,3
103,40,80,23,3
108,29,58,50,3
112,32,64,48,3
116,31,62,54,3
116,48,96,20,3
117,49,98,19,3
118,43,86,32,3
121,52,104,17,3
123,42,84,39,3
124,55,110,14,3
129,54,108,21,3
130,26,52,78,3
130,44,88,42,3
131,30,60,71,3
