sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,5,5
25,6,7
30,7,8
35,7,11
40,13,7
45,13,10
50,16,9
55,17,11
60,18,12
65,19,14
70,22,13
75,25,13
80,29,11
85,30,13
90,33,12
95,35,13
100,36,14
105,40,13
110,42,13
115,44,14
120,46,14
125,46,17
130,49,16
135,51,17
140,54,16
