sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,7,6
30,10,5
35,10,8
40,12,8
45,13,10
50,17,8
55,18,10
60,21,9
65,22,11
70,23,12
75,24,14
80,25,15
85,28,15
90,30,15
95,31,17
100,31,19
105,32,21
110,36,19
115,41,17
120,44,16
125,45,18
130,47,18
135,51,17
140,54,16
