sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,5,3
20,6,4
25,7,6
30,9,6
35,11,7
40,12,8
45,17,6
50,18,7
55,20,8
60,22,8
65,24,9
70,26,9
75,28,10
80,31,9
85,32,11
90,34,11
95,38,10
100,38,12
105,38,15
110,40,15
115,42,16
120,42,18
125,45,18
130,46,19
135,49,19
140,50,20
