sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,5,8
30,7,8
35,8,10
40,10,10
45,11,12
50,13,12
55,15,13
60,16,14
65,20,13
70,24,11
75,27,11
80,30,10
85,32,11
90,35,10
95,38,10
100,40,10
105,43,10
110,45,10
115,47,11
120,52,8
125,54,9
130,56,9
135,56,12
140,59,11
