sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,6,7
30,6,9
35,7,11
40,8,12
45,9,14
50,10,15
55,13,15
60,14,16
65,17,16
70,18,17
75,21,17
80,21,19
85,23,20
90,24,21
95,26,22
100,30,20
105,32,21
110,33,22
115,36,22
120,36,24
125,38,25
130,39,26
135,42,26
140,43,27
