completion_time,task_id,start_time,process_time,num_operations
10,3,6,4,3
10,0,0,10,3
12,2,4,8,3
14,1,2,12,3
15,5,10,5,3
30,9,18,12,3
31,4,8,23,3
36,13,26,10,3
46,16,32,14,3
50,8,16,34,3
59,14,28,31,3
62,20,40,22,3
62,6,12,50,3
64,19,38,26,3
66,24,48,18,3
69,17,34,35,3
71,7,14,57,3
78,22,44,34,3
78,11,22,56,3
82,25,50,32,3
83,15,30,53,3
90,18,36,54,3
92,27,54,38,3
92,31,62,30,3
93,26,52,41,3
93,29,58,35,3
95,10,20,75,3
96,39,78,18,3
102,28,56,46,3
102,35,70,32,3
103,30,60,43,3
103,40,80,23,3
108,32,64,44,3
108,36,72,36,3
113,41,82,31,3
117,21,42,75,3
125,33,66,59,3
130,55,110,20,3
131,38,76,55,3
135,44,88,47,3
135,51,102,33,3
136,54,108,28,3
137,45,90,47,3
