sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,5,8
30,6,9
35,8,10
40,9,11
45,13,10
50,15,10
55,19,9
60,20,10
65,21,12
70,22,13
75,24,14
80,24,16
85,25,18
90,28,17
95,29,19
100,30,20
105,31,22
110,33,22
115,35,23
120,40,20
125,42,21
130,43,22
135,44,24
140,45,25
