completion_time,task_id,start_time,process_time,num_operations
12,0,0,12,3
17,2,4,13,3
19,4,8,11,3
21,3,6,15,3
22,5,10,12,3
24,6,12,12,3
27,1,2,25,3
29,8,16,13,3
32,10,20,12,3
35,7,14,21,3
38,11,22,16,3
39,16,32,7,3
41,9,18,23,3
45,13,26,19,3
45,12,24,21,3
52,15,30,22,3
53,17,34,19,3
53,18,36,17,3
53,14,28,25,3
58,20,40,18,3
60,23,46,14,3
61,26,52,9,3
62,21,42,20,3
62,19,38,24,3
64,24,48,16,3
68,25,50,18,3
69,22,44,25,3
73,33,66,7,3
77,27,54,23,3
80,34,68,12,3
80,32,64,16,3
90,38,76,14,3
91,35,70,21,3
92,40,80,12,3
96,31,62,34,3
97,29,58,39,3
98,37,74,24,3
101,39,78,23,3
104,43,86,18,3
105,41,82,23,3
108,47,94,14,3
109,28,56,53,3
110,30,60,50,3
116,49,98,18,3
117,44,88,29,3
117,45,90,27,3
118,46,92,26,3
119,42,84,35,3
119,48,96,23,3
122,36,72,50,3
125,50,100,25,3
126,53,106,20,3
128,51,102,26,3
132,52,104,28,3
136,55,110,26,3
