completion_time,task_id,start_time,process_time,num_operations
19,4,8,11,3
23,3,6,17,3
28,5,10,18,3
32,0,0,32,3
38,2,4,34,3
39,13,26,13,3
42,8,16,26,3
42,17,34,8,3
48,16,32,16,3
51,19,38,13,3
51,20,40,11,3
52,9,18,34,3
52,10,20,32,3
53,6,12,41,3
54,18,36,18,3
54,12,24,30,3
56,7,14,42,3
57,21,42,15,3
57,1,2,55,3
61,27,54,7,3
63,24,48,15,3
63,15,30,33,3
64,23,46,18,3
74,11,22,52,3
77,30,60,17,3
78,29,58,20,3
84,35,70,14,3
86,39,78,8,3
89,28,56,33,3
89,36,72,17,3
92,31,62,30,3
93,38,76,17,3
97,41,82,15,3
98,26,52,46,3
99,37,74,25,3
104,32,64,40,3
106,51,102,4,3
111,53,106,5,3
112,14,28,84,3
114,25,50,64,3
115,33,66,49,3
116,42,84,32,3
120,43,86,34,3
122,22,44,78,3
123,34,68,55,3
123,40,80,43,3
128,49,98,30,3
132,50,100,32,3
132,48,96,36,3
137,47,94,43,3
138,61,122,16,3
