sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,4,4
20,6,4
25,7,6
30,8,7
35,11,7
40,13,7
45,13,10
50,16,9
55,18,10
60,21,9
65,21,12
70,21,14
75,22,16
80,22,18
85,23,20
90,26,19
95,26,22
100,27,23
105,30,23
110,32,23
115,32,26
120,33,27
125,35,28
130,36,29
135,36,32
140,36,34
