sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,1,9
25,2,11
30,6,9
35,9,9
40,11,9
45,13,10
50,16,9
55,17,11
60,18,12
65,20,13
70,23,12
75,24,14
80,24,16
85,29,14
90,29,16
95,31,17
100,35,15
105,36,17
110,40,15
115,43,15
120,45,15
125,48,15
130,50,15
135,52,16
140,53,17
