sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,6,7
30,10,5
35,14,4
40,17,3
45,18,5
50,20,5
55,20,8
60,21,9
65,25,8
70,28,7
75,29,9
80,31,9
85,33,10
90,35,10
95,36,12
100,36,14
105,40,13
110,41,14
115,43,15
120,45,15
125,46,17
130,47,18
135,49,19
140,55,15
