sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,1,9
25,2,11
30,4,11
35,6,12
40,8,12
45,11,12
50,11,14
55,11,17
60,14,16
65,16,17
70,19,16
75,20,18
80,22,18
85,24,19
90,25,20
95,25,23
100,25,25
105,26,27
110,27,28
115,29,29
120,30,30
125,32,31
130,33,32
135,34,34
140,37,33
