sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,4,6
25,4,9
30,5,10
35,5,13
40,5,15
45,7,16
50,12,13
55,12,16
60,16,14
65,19,14
70,21,14
75,24,14
80,28,12
85,30,13
90,31,14
95,35,13
100,40,10
105,42,11
110,43,12
115,44,14
120,44,16
125,48,15
130,50,15
135,50,18
140,51,19
