sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,7,3
25,7,6
30,9,6
35,11,7
40,12,8
45,16,7
50,17,8
55,19,9
60,22,8
65,24,9
70,27,8
75,31,7
80,32,8
85,35,8
90,37,8
95,40,8
100,41,9
105,44,9
110,46,9
115,49,9
120,52,8
125,54,9
130,56,9
135,58,10
140,58,12
