sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,3,10
30,4,11
35,7,11
40,9,11
45,14,9
50,16,9
55,18,10
60,21,9
65,22,11
70,24,11
75,27,11
80,30,10
85,34,9
90,36,9
95,36,12
100,37,13
105,41,12
110,41,14
115,44,14
120,45,15
125,49,14
130,51,14
135,56,12
140,58,12
