completion_time,task_id,start_time,process_time,num_operations
12,0,0,12,3
14,2,4,10,3
18,4,8,10,3
19,1,2,17,3
21,7,14,7,3
23,3,6,17,3
25,6,12,13,3
27,8,16,11,3
33,9,18,15,3
47,17,34,13,3
52,13,26,26,3
63,10,20,43,3
69,16,32,37,3
75,19,38,37,3
75,36,72,3,3
76,27,54,22,3
77,15,30,47,3
79,18,36,43,3
80,31,62,18,3
85,22,44,41,3
89,14,28,61,3
90,24,48,42,3
92,28,56,36,3
97,20,40,57,3
100,48,96,4,3
103,21,42,61,3
104,26,52,52,3
106,25,50,56,3
110,40,80,30,3
116,44,88,28,3
118,33,66,52,3
121,12,24,97,3
125,38,76,49,3
125,32,64,61,3
132,51,102,30,3
134,43,86,48,3
137,53,106,31,3
140,30,60,80,3
