completion_time,task_id,start_time,process_time,num_operations
11,1,2,9,3
12,0,0,12,3
12,2,4,8,3
16,4,8,8,3
19,3,6,13,3
20,5,10,10,3
22,6,12,10,3
27,8,16,11,3
32,7,14,18,3
38,9,18,20,3
39,10,20,19,3
39,14,28,11,3
40,16,32,8,3
46,17,34,12,3
48,21,42,6,3
49,12,24,25,3
50,19,38,12,3
51,18,36,15,3
52,20,40,12,3
55,13,26,29,3
58,11,22,36,3
59,15,30,29,3
62,29,58,4,3
64,25,50,14,3
66,27,54,12,3
72,22,44,28,3
79,26,52,27,3
79,23,46,33,3
82,33,66,16,3
83,30,60,23,3
89,40,80,9,3
90,31,62,28,3
92,35,70,22,3
93,32,64,29,3
97,39,78,19,3
97,34,68,29,3
98,38,76,22,3
99,24,48,51,3
101,28,56,45,3
103,43,86,17,3
105,37,74,31,3
105,44,88,17,3
110,46,92,18,3
114,50,100,14,3
115,45,90,25,3
116,36,72,44,3
120,55,110,10,3
127,56,112,15,3
129,49,98,31,3
133,48,96,37,3
134,51,102,32,3
140,47,94,46,3
