completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,1,2,6,3
12,3,6,6,3
17,6,12,5,3
17,2,4,13,3
20,5,10,10,3
20,4,8,12,3
22,7,14,8,3
28,10,20,8,3
29,8,16,13,3
34,12,24,10,3
35,9,18,17,3
37,13,26,11,3
38,11,22,16,3
47,14,28,19,3
48,18,36,12,3
49,17,34,15,3
50,16,32,18,3
54,23,46,8,3
54,22,44,10,3
54,15,30,24,3
56,20,40,16,3
61,21,42,19,3
62,19,38,24,3
63,26,52,11,3
68,25,50,18,3
79,24,48,31,3
84,34,68,16,3
85,29,58,27,3
85,28,56,29,3
87,33,66,21,3
88,31,62,26,3
94,38,76,18,3
99,39,78,21,3
103,42,84,19,3
104,36,72,32,3
107,30,60,47,3
108,40,80,28,3
112,52,104,8,3
114,27,54,60,3
119,47,94,25,3
121,43,86,35,3
123,35,70,53,3
131,53,106,25,3
133,51,102,31,3
134,44,88,46,3
135,59,118,17,3
137,32,64,73,3
139,57,114,25,3
