sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,9,4
30,11,4
35,11,7
40,12,8
45,15,8
50,16,9
55,20,8
60,20,10
65,21,12
70,25,10
75,28,10
80,30,10
85,31,12
90,33,12
95,35,13
100,36,14
105,38,15
110,42,13
115,42,16
120,43,17
125,44,19
130,46,19
135,48,20
140,50,20
