sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,6,9
35,6,12
40,8,12
45,11,12
50,13,12
55,14,14
60,16,14
65,17,16
70,21,14
75,23,15
80,24,16
85,25,18
90,26,19
95,28,20
100,30,20
105,32,21
110,34,21
115,36,22
120,41,19
125,42,21
130,45,20
135,51,17
140,52,18
